job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
186,w0,100,374.0,5,149,0,COMPLETED_WALLTIME_REACHED,21918.0,149.0,22067.0,21544.0,21693.0,144.59060402684563,0-4,-1
187,w0,100,377.0,5,146,0,COMPLETED_WALLTIME_REACHED,22067.0,146.0,22213.0,21690.0,21836.0,148.56164383561645,0-4,-1
188,w0,100,377.0,6,152,0,COMPLETED_WALLTIME_REACHED,22213.0,152.0,22365.0,21836.0,21988.0,143.6578947368421,0-5,-1
189,w0,100,379.0,4,149,0,COMPLETED_WALLTIME_REACHED,22365.0,149.0,22514.0,21986.0,22135.0,147.55704697986576,0-3,-1
190,w0,100,380.0,6,151,0,COMPLETED_WALLTIME_REACHED,22514.0,151.0,22665.0,22134.0,22285.0,146.58278145695365,0-5,-1
191,w0,100,380.0,3,151,0,COMPLETED_WALLTIME_REACHED,22665.0,151.0,22816.0,22285.0,22436.0,147.58278145695365,0-2,-1
192,w0,100,382.0,7,152,0,COMPLETED_WALLTIME_REACHED,22816.0,152.0,22968.0,22434.0,22586.0,147.5921052631579,0-6,-1
193,w0,100,383.0,4,151,0,COMPLETED_WALLTIME_REACHED,22968.0,151.0,23119.0,22585.0,22736.0,149.56953642384107,0-3,-1
194,w0,100,388.0,3,152,0,COMPLETED_WALLTIME_REACHED,22968.0,152.0,23120.0,22580.0,22732.0,148.55263157894737,4-6,-1
195,w0,100,390.0,4,150,0,COMPLETED_WALLTIME_REACHED,23119.0,150.0,23269.0,22729.0,22879.0,151.52666666666667,0-3,-1
196,w0,100,396.0,5,147,0,COMPLETED_WALLTIME_REACHED,23269.0,147.0,23416.0,22873.0,23020.0,155.59863945578232,0-4,-1
197,w0,100,401.0,5,151,0,COMPLETED_WALLTIME_REACHED,23416.0,151.0,23567.0,23015.0,23166.0,152.41721854304635,0-4,-1
198,w0,100,401.0,4,152,0,COMPLETED_WALLTIME_REACHED,23567.0,152.0,23719.0,23166.0,23318.0,152.4078947368421,0-3,-1
199,w0,100,402.0,5,149,0,COMPLETED_WALLTIME_REACHED,23719.0,149.0,23868.0,23317.0,23466.0,156.48993288590603,0-4,-1
200,w0,100,403.0,7,149,0,COMPLETED_WALLTIME_REACHED,23868.0,149.0,24017.0,23465.0,23614.0,157.48322147651007,0-6,-1
201,w0,100,404.0,5,153,0,COMPLETED_WALLTIME_REACHED,24017.0,153.0,24170.0,23613.0,23766.0,154.33333333333334,0-4,-1
202,w0,100,411.0,4,152,0,COMPLETED_WALLTIME_REACHED,24170.0,152.0,24322.0,23759.0,23911.0,156.30921052631578,0-3,-1
203,w0,100,416.0,3,152,0,COMPLETED_WALLTIME_REACHED,24170.0,152.0,24322.0,23754.0,23906.0,156.27631578947367,4-6,-1
204,w0,100,418.0,5,149,0,COMPLETED_WALLTIME_REACHED,24322.0,149.0,24471.0,23904.0,24053.0,160.4295302013423,0-4,-1
205,w0,100,419.0,6,147,0,COMPLETED_WALLTIME_REACHED,24471.0,147.0,24618.0,24052.0,24199.0,163.61904761904762,0-5,-1
206,w0,100,422.0,5,148,0,COMPLETED_WALLTIME_REACHED,24618.0,148.0,24766.0,24196.0,24344.0,163.48648648648648,0-4,-1
207,w0,100,422.0,4,150,0,COMPLETED_WALLTIME_REACHED,24766.0,150.0,24916.0,24344.0,24494.0,162.29333333333332,0-3,-1
208,w0,100,426.0,6,152,0,COMPLETED_WALLTIME_REACHED,24916.0,152.0,25068.0,24490.0,24642.0,161.1184210526316,0-5,-1
209,w0,100,427.0,5,149,0,COMPLETED_WALLTIME_REACHED,25068.0,149.0,25217.0,24641.0,24790.0,165.3758389261745,0-4,-1
210,w0,100,428.0,5,150,0,COMPLETED_WALLTIME_REACHED,25217.0,150.0,25367.0,24789.0,24939.0,165.26,0-4,-1
211,w0,100,429.0,5,153,0,COMPLETED_WALLTIME_REACHED,25367.0,153.0,25520.0,24938.0,25091.0,162.99346405228758,0-4,-1
212,w0,100,429.0,4,152,0,COMPLETED_WALLTIME_REACHED,25520.0,152.0,25672.0,25091.0,25243.0,165.07236842105263,0-3,-1
213,w0,100,430.0,5,151,0,COMPLETED_WALLTIME_REACHED,25672.0,151.0,25823.0,25242.0,25393.0,167.16556291390728,0-4,-1
214,w0,100,431.0,5,147,0,COMPLETED_WALLTIME_REACHED,25823.0,147.0,25970.0,25392.0,25539.0,172.73469387755102,0-4,-1
215,w0,100,432.0,4,151,0,COMPLETED_WALLTIME_REACHED,25970.0,151.0,26121.0,25538.0,25689.0,169.12582781456953,0-3,-1
216,w0,100,433.0,6,150,0,COMPLETED_WALLTIME_REACHED,26121.0,150.0,26271.0,25688.0,25838.0,171.25333333333333,0-5,-1
218,w0,100,436.0,2,150,0,COMPLETED_WALLTIME_REACHED,26271.0,150.0,26421.0,25835.0,25985.0,172.23333333333332,4-5,-1
217,w0,100,435.0,4,151,0,COMPLETED_WALLTIME_REACHED,26271.0,151.0,26422.0,25836.0,25987.0,171.09933774834437,0-3,-1
219,w0,100,438.0,5,149,0,COMPLETED_WALLTIME_REACHED,26422.0,149.0,26571.0,25984.0,26133.0,174.38926174496643,0-4,-1
220,w0,100,440.0,5,148,0,COMPLETED_WALLTIME_REACHED,26571.0,148.0,26719.0,26131.0,26279.0,176.5608108108108,0-4,-1
221,w0,100,440.0,4,147,0,COMPLETED_WALLTIME_REACHED,26719.0,147.0,26866.0,26279.0,26426.0,178.7687074829932,0-3,-1
222,w0,100,444.0,3,151,0,COMPLETED_WALLTIME_REACHED,26719.0,151.0,26870.0,26275.0,26426.0,174.0066225165563,4-6,-1
224,w0,100,445.0,3,145,0,COMPLETED_WALLTIME_REACHED,26870.0,145.0,27015.0,26425.0,26570.0,182.24137931034483,4-6,-1
223,w0,100,444.0,5,153,0,COMPLETED_WALLTIME_REACHED,26866.0,153.0,27019.0,26422.0,26575.0,172.69281045751634,0-3 7,-1
226,w0,100,445.0,5,146,0,COMPLETED_WALLTIME_REACHED,27019.0,146.0,27165.0,26574.0,26720.0,182.013698630137,0-3 6,-1
225,w0,100,445.0,2,153,0,COMPLETED_WALLTIME_REACHED,27015.0,153.0,27168.0,26570.0,26723.0,173.66013071895424,4-5,-1
227,w0,100,447.0,3,149,0,COMPLETED_WALLTIME_REACHED,27165.0,149.0,27314.0,26718.0,26867.0,179.31543624161074,0-2,-1
228,w0,100,451.0,5,149,0,COMPLETED_WALLTIME_REACHED,27168.0,149.0,27317.0,26717.0,26866.0,179.30872483221478,3-7,-1
229,w0,100,452.0,3,149,0,COMPLETED_WALLTIME_REACHED,27314.0,149.0,27463.0,26862.0,27011.0,180.28187919463087,0-2,-1
230,w0,100,455.0,5,148,0,COMPLETED_WALLTIME_REACHED,27317.0,148.0,27465.0,26862.0,27010.0,181.5,3-7,-1
231,w0,100,463.0,5,151,0,COMPLETED_WALLTIME_REACHED,27465.0,151.0,27616.0,27002.0,27153.0,178.82119205298014,0-4,-1
232,w0,100,463.0,5,155,0,COMPLETED_WALLTIME_REACHED,27616.0,155.0,27771.0,27153.0,27308.0,175.18064516129033,0-4,-1
233,w0,100,464.0,5,149,0,COMPLETED_WALLTIME_REACHED,27771.0,149.0,27920.0,27307.0,27456.0,183.26845637583892,0-4,-1
234,w0,100,467.0,5,153,0,COMPLETED_WALLTIME_REACHED,27920.0,153.0,28073.0,27453.0,27606.0,179.4313725490196,0-4,-1
235,w0,100,471.0,5,150,0,COMPLETED_WALLTIME_REACHED,28073.0,150.0,28223.0,27602.0,27752.0,184.01333333333332,0-4,-1
236,w0,100,475.0,4,147,0,COMPLETED_WALLTIME_REACHED,28223.0,147.0,28370.0,27748.0,27895.0,188.76190476190476,0-3,-1
237,w0,100,476.0,5,150,0,COMPLETED_WALLTIME_REACHED,28370.0,150.0,28520.0,27894.0,28044.0,185.96,0-4,-1
239,w0,100,477.0,3,150,0,COMPLETED_WALLTIME_REACHED,28520.0,150.0,28670.0,28043.0,28193.0,186.95333333333335,5-7,-1
238,w0,100,477.0,5,151,0,COMPLETED_WALLTIME_REACHED,28520.0,151.0,28671.0,28043.0,28194.0,185.71523178807948,0-4,-1
240,w0,100,483.0,3,147,0,COMPLETED_WALLTIME_REACHED,28670.0,147.0,28817.0,28187.0,28334.0,191.7482993197279,5-7,-1
241,w0,100,484.0,6,146,0,COMPLETED_WALLTIME_REACHED,28817.0,146.0,28963.0,28333.0,28479.0,194.06164383561645,0-5,-1
243,w0,100,494.0,4,148,0,COMPLETED_WALLTIME_REACHED,28963.0,148.0,29111.0,28469.0,28617.0,192.3581081081081,4-7,-1
242,w0,100,484.0,4,150,0,COMPLETED_WALLTIME_REACHED,28963.0,150.0,29113.0,28479.0,28629.0,189.86,0-3,-1
244,w0,100,497.0,5,151,0,COMPLETED_WALLTIME_REACHED,29113.0,151.0,29264.0,28616.0,28767.0,189.50993377483445,0-4,-1
245,w0,100,499.0,5,148,0,COMPLETED_WALLTIME_REACHED,29264.0,148.0,29412.0,28765.0,28913.0,194.3581081081081,0-4,-1
247,w0,100,503.0,3,148,0,COMPLETED_WALLTIME_REACHED,29412.0,148.0,29560.0,28909.0,29057.0,195.3310810810811,4-6,-1
246,w0,100,501.0,4,151,0,COMPLETED_WALLTIME_REACHED,29412.0,151.0,29563.0,28911.0,29062.0,191.46357615894038,0-3,-1
248,w0,100,503.0,5,150,0,COMPLETED_WALLTIME_REACHED,29563.0,150.0,29713.0,29060.0,29210.0,193.73333333333332,0-4,-1
249,w0,100,506.0,5,150,0,COMPLETED_WALLTIME_REACHED,29713.0,150.0,29863.0,29207.0,29357.0,194.71333333333334,0-4,-1
251,w0,100,513.0,3,150,0,COMPLETED_WALLTIME_REACHED,29863.0,150.0,30013.0,29350.0,29500.0,195.66666666666666,4-6,-1
250,w0,100,506.0,4,154,0,COMPLETED_WALLTIME_REACHED,29863.0,154.0,30017.0,29357.0,29511.0,190.62987012987014,0-3,-1
252,w0,100,517.0,4,150,0,COMPLETED_WALLTIME_REACHED,30013.0,150.0,30163.0,29496.0,29646.0,196.64,4-7,-1
253,w0,100,518.0,4,153,0,COMPLETED_WALLTIME_REACHED,30017.0,153.0,30170.0,29499.0,29652.0,192.80392156862746,0-3,-1
254,w0,100,518.0,5,150,0,COMPLETED_WALLTIME_REACHED,30170.0,150.0,30320.0,29652.0,29802.0,197.68,0-4,-1
255,w0,100,520.0,4,147,0,COMPLETED_WALLTIME_REACHED,30320.0,147.0,30467.0,29800.0,29947.0,202.72108843537416,0-3,-1
256,w0,100,521.0,5,147,0,COMPLETED_WALLTIME_REACHED,30467.0,147.0,30614.0,29946.0,30093.0,203.71428571428572,0-4,-1
257,w0,100,522.0,5,151,0,COMPLETED_WALLTIME_REACHED,30614.0,151.0,30765.0,30092.0,30243.0,199.28476821192052,0-4,-1
258,w0,100,523.0,4,150,0,COMPLETED_WALLTIME_REACHED,30765.0,150.0,30915.0,30242.0,30392.0,201.61333333333334,0-3,-1
259,w0,100,523.0,5,149,0,COMPLETED_WALLTIME_REACHED,30915.0,149.0,31064.0,30392.0,30541.0,203.9731543624161,0-4,-1
260,w0,100,525.0,5,148,0,COMPLETED_WALLTIME_REACHED,31064.0,148.0,31212.0,30539.0,30687.0,206.34459459459458,0-4,-1
261,w0,100,526.0,5,149,0,COMPLETED_WALLTIME_REACHED,31212.0,149.0,31361.0,30686.0,30835.0,205.94630872483222,0-4,-1
263,w0,100,531.0,3,147,0,COMPLETED_WALLTIME_REACHED,31361.0,147.0,31508.0,30830.0,30977.0,209.7278911564626,4-6,-1
262,w0,100,528.0,4,152,0,COMPLETED_WALLTIME_REACHED,31361.0,152.0,31513.0,30833.0,30985.0,202.84868421052633,0-3,-1
264,w0,100,532.0,5,150,0,COMPLETED_WALLTIME_REACHED,31513.0,150.0,31663.0,30981.0,31131.0,206.54,0-4,-1
265,w0,100,533.0,5,151,0,COMPLETED_WALLTIME_REACHED,31663.0,151.0,31814.0,31130.0,31281.0,206.158940397351,0-4,-1
267,w0,100,537.0,4,146,0,COMPLETED_WALLTIME_REACHED,31814.0,146.0,31960.0,31277.0,31423.0,214.22602739726028,4-7,-1
266,w0,100,534.0,4,149,0,COMPLETED_WALLTIME_REACHED,31814.0,149.0,31963.0,31280.0,31429.0,209.93288590604027,0-3,-1
268,w0,100,537.0,5,147,0,COMPLETED_WALLTIME_REACHED,31963.0,147.0,32110.0,31426.0,31573.0,213.78231292517006,0-4,-1
269,w0,100,538.0,5,152,0,COMPLETED_WALLTIME_REACHED,32110.0,152.0,32262.0,31572.0,31724.0,207.71052631578948,0-4,-1
270,w0,100,539.0,5,151,0,COMPLETED_WALLTIME_REACHED,32262.0,151.0,32413.0,31723.0,31874.0,210.08609271523179,0-4,-1
271,w0,100,540.0,3,153,0,COMPLETED_WALLTIME_REACHED,32262.0,153.0,32415.0,31722.0,31875.0,207.33333333333334,5-7,-1
272,w0,100,542.0,4,148,0,COMPLETED_WALLTIME_REACHED,32413.0,148.0,32561.0,31871.0,32019.0,215.34459459459458,0-3,-1
273,w0,100,542.0,4,151,0,COMPLETED_WALLTIME_REACHED,32415.0,151.0,32566.0,31873.0,32024.0,211.0794701986755,4-7,-1
274,w0,100,544.0,5,148,0,COMPLETED_WALLTIME_REACHED,32566.0,148.0,32714.0,32022.0,32170.0,216.36486486486487,0-4,-1
275,w0,100,545.0,3,151,0,COMPLETED_WALLTIME_REACHED,32566.0,151.0,32717.0,32021.0,32172.0,212.05960264900662,5-7,-1
276,w0,100,553.0,4,150,0,COMPLETED_WALLTIME_REACHED,32714.0,150.0,32864.0,32161.0,32311.0,214.40666666666667,0-3,-1
277,w0,100,554.0,4,151,0,COMPLETED_WALLTIME_REACHED,32717.0,151.0,32868.0,32163.0,32314.0,213.0,4-7,-1
278,w0,100,555.0,5,151,0,COMPLETED_WALLTIME_REACHED,32868.0,151.0,33019.0,32313.0,32464.0,213.9933774834437,0-4,-1
279,w0,100,560.0,5,149,0,COMPLETED_WALLTIME_REACHED,33019.0,149.0,33168.0,32459.0,32608.0,217.84563758389262,0-4,-1
280,w0,100,561.0,5,151,0,COMPLETED_WALLTIME_REACHED,33168.0,151.0,33319.0,32607.0,32758.0,215.94039735099338,0-4,-1
281,w0,100,562.0,6,150,0,COMPLETED_WALLTIME_REACHED,33319.0,150.0,33469.0,32757.0,32907.0,218.38,0-5,-1
282,w0,100,566.0,4,147,0,COMPLETED_WALLTIME_REACHED,33469.0,147.0,33616.0,32903.0,33050.0,223.82993197278913,0-3,-1
283,w0,100,569.0,5,150,0,COMPLETED_WALLTIME_REACHED,33616.0,150.0,33766.0,33047.0,33197.0,220.31333333333333,0-4,-1
284,w0,100,577.0,6,149,0,COMPLETED_WALLTIME_REACHED,33766.0,149.0,33915.0,33189.0,33338.0,222.74496644295303,0-5,-1
285,w0,100,578.0,4,149,0,COMPLETED_WALLTIME_REACHED,33915.0,149.0,34064.0,33337.0,33486.0,223.73825503355704,0-3,-1
286,w0,100,579.0,3,152,0,COMPLETED_WALLTIME_REACHED,33915.0,152.0,34067.0,33336.0,33488.0,219.31578947368422,4-6,-1
287,w0,100,580.0,3,146,0,COMPLETED_WALLTIME_REACHED,34064.0,146.0,34210.0,33484.0,33630.0,229.34246575342465,0-2,-1
288,w0,100,584.0,5,153,0,COMPLETED_WALLTIME_REACHED,34067.0,153.0,34220.0,33483.0,33636.0,218.84313725490196,3-7,-1
289,w0,100,585.0,4,153,0,COMPLETED_WALLTIME_REACHED,34220.0,153.0,34373.0,33635.0,33788.0,219.83660130718954,0-3,-1
290,w0,100,592.0,5,148,0,COMPLETED_WALLTIME_REACHED,34373.0,148.0,34521.0,33781.0,33929.0,228.25,0-4,-1
291,w0,100,594.0,4,152,0,COMPLETED_WALLTIME_REACHED,34521.0,152.0,34673.0,33927.0,34079.0,223.20394736842104,0-3,-1
292,w0,100,599.0,5,152,0,COMPLETED_WALLTIME_REACHED,34673.0,152.0,34825.0,34074.0,34226.0,224.17105263157896,0-4,-1
293,w0,100,601.0,4,151,0,COMPLETED_WALLTIME_REACHED,34825.0,151.0,34976.0,34224.0,34375.0,226.64900662251657,0-3,-1
295,w0,100,603.0,3,152,0,COMPLETED_WALLTIME_REACHED,34976.0,152.0,35128.0,34373.0,34525.0,226.13815789473685,5-7,-1
294,w0,100,602.0,5,154,0,COMPLETED_WALLTIME_REACHED,34976.0,154.0,35130.0,34374.0,34528.0,223.2077922077922,0-4,-1
296,w0,100,603.0,5,150,0,COMPLETED_WALLTIME_REACHED,35130.0,150.0,35280.0,34527.0,34677.0,230.18,0-4,-1
297,w0,100,606.0,6,146,0,COMPLETED_WALLTIME_REACHED,35280.0,146.0,35426.0,34674.0,34820.0,237.4931506849315,0-5,-1
298,w0,100,607.0,3,150,0,COMPLETED_WALLTIME_REACHED,35426.0,150.0,35576.0,34819.0,34969.0,232.12666666666667,0-2,-1
299,w0,100,607.0,3,150,0,COMPLETED_WALLTIME_REACHED,35426.0,150.0,35576.0,34819.0,34969.0,232.12666666666667,3-5,-1
300,w0,100,608.0,4,150,0,COMPLETED_WALLTIME_REACHED,35576.0,150.0,35726.0,34968.0,35118.0,233.12,0-3,-1
301,w0,100,615.0,4,151,0,COMPLETED_WALLTIME_REACHED,35576.0,151.0,35727.0,34961.0,35112.0,231.52980132450332,4-7,-1
302,w0,100,616.0,3,146,0,COMPLETED_WALLTIME_REACHED,35726.0,146.0,35872.0,35110.0,35256.0,240.4794520547945,0-2,-1
303,w0,100,618.0,4,151,0,COMPLETED_WALLTIME_REACHED,35727.0,151.0,35878.0,35109.0,35260.0,232.50993377483445,3-6,-1
304,w0,100,620.0,5,151,0,COMPLETED_WALLTIME_REACHED,35878.0,151.0,36029.0,35258.0,35409.0,233.49668874172184,0-4,-1
305,w0,100,622.0,5,148,0,COMPLETED_WALLTIME_REACHED,36029.0,148.0,36177.0,35407.0,35555.0,239.23648648648648,0-4,-1
306,w0,100,622.0,4,149,0,COMPLETED_WALLTIME_REACHED,36177.0,149.0,36326.0,35555.0,35704.0,238.6241610738255,0-3,-1
307,w0,100,629.0,4,154,0,COMPLETED_WALLTIME_REACHED,36177.0,154.0,36331.0,35548.0,35702.0,230.83116883116884,4-7,-1
309,w0,100,630.0,3,147,0,COMPLETED_WALLTIME_REACHED,36331.0,147.0,36478.0,35701.0,35848.0,242.8639455782313,5-7,-1
308,w0,100,629.0,5,149,0,COMPLETED_WALLTIME_REACHED,36331.0,149.0,36480.0,35702.0,35851.0,239.61073825503357,0-4,-1
310,w0,100,630.0,4,147,0,COMPLETED_WALLTIME_REACHED,36480.0,147.0,36627.0,35850.0,35997.0,243.87755102040816,0-3,-1
311,w0,100,631.0,4,152,0,COMPLETED_WALLTIME_REACHED,36480.0,152.0,36632.0,35849.0,36001.0,235.84868421052633,4-7,-1
312,w0,100,634.0,4,151,0,COMPLETED_WALLTIME_REACHED,36627.0,151.0,36778.0,35993.0,36144.0,238.36423841059602,0-3,-1
313,w0,100,636.0,5,148,0,COMPLETED_WALLTIME_REACHED,36778.0,148.0,36926.0,36142.0,36290.0,244.2027027027027,0-4,-1
314,w0,100,636.0,4,148,0,COMPLETED_WALLTIME_REACHED,36926.0,148.0,37074.0,36290.0,36438.0,245.2027027027027,0-3,-1
315,w0,100,637.0,4,152,0,COMPLETED_WALLTIME_REACHED,36926.0,152.0,37078.0,36289.0,36441.0,238.7434210526316,4-7,-1
316,w0,100,638.0,5,149,0,COMPLETED_WALLTIME_REACHED,37078.0,149.0,37227.0,36440.0,36589.0,244.56375838926175,0-4,-1
317,w0,100,639.0,4,149,0,COMPLETED_WALLTIME_REACHED,37227.0,149.0,37376.0,36588.0,36737.0,245.55704697986576,0-3,-1
318,w0,100,640.0,6,151,0,COMPLETED_WALLTIME_REACHED,37376.0,151.0,37527.0,36736.0,36887.0,243.28476821192052,0-5,-1
319,w0,100,641.0,5,149,0,COMPLETED_WALLTIME_REACHED,37527.0,149.0,37676.0,36886.0,37035.0,247.55704697986576,0-4,-1
320,w0,100,642.0,5,150,0,COMPLETED_WALLTIME_REACHED,37676.0,150.0,37826.0,37034.0,37184.0,246.89333333333335,0-4,-1
321,w0,100,644.0,3,150,0,COMPLETED_WALLTIME_REACHED,37676.0,150.0,37826.0,37032.0,37182.0,246.88,5-7,-1
322,w0,100,646.0,4,146,0,COMPLETED_WALLTIME_REACHED,37826.0,146.0,37972.0,37180.0,37326.0,254.65753424657535,0-3,-1
323,w0,100,648.0,4,153,0,COMPLETED_WALLTIME_REACHED,37826.0,153.0,37979.0,37178.0,37331.0,242.99346405228758,4-7,-1
324,w0,100,649.0,6,150,0,COMPLETED_WALLTIME_REACHED,37979.0,150.0,38129.0,37330.0,37480.0,248.86666666666667,0-5,-1
325,w0,100,651.0,5,151,0,COMPLETED_WALLTIME_REACHED,38129.0,151.0,38280.0,37478.0,37629.0,248.19867549668874,0-4,-1
326,w0,100,651.0,5,149,0,COMPLETED_WALLTIME_REACHED,38280.0,149.0,38429.0,37629.0,37778.0,252.54362416107384,0-4,-1
327,w0,100,652.0,3,151,0,COMPLETED_WALLTIME_REACHED,38280.0,151.0,38431.0,37628.0,37779.0,249.19205298013244,5-7,-1
328,w0,100,653.0,5,152,0,COMPLETED_WALLTIME_REACHED,38429.0,152.0,38581.0,37776.0,37928.0,248.52631578947367,0-4,-1
329,w0,100,654.0,5,147,0,COMPLETED_WALLTIME_REACHED,38581.0,147.0,38728.0,37927.0,38074.0,258.00680272108843,0-4,-1
330,w0,100,656.0,2,152,0,COMPLETED_WALLTIME_REACHED,38581.0,152.0,38733.0,37925.0,38077.0,249.5065789473684,5-6,-1
331,w0,100,661.0,6,147,0,COMPLETED_WALLTIME_REACHED,38728.0,147.0,38875.0,38067.0,38214.0,258.9591836734694,0-4 7,-1
332,w0,100,664.0,5,149,0,COMPLETED_WALLTIME_REACHED,38875.0,149.0,39024.0,38211.0,38360.0,256.4496644295302,0-4,-1
333,w0,100,665.0,5,153,0,COMPLETED_WALLTIME_REACHED,39024.0,153.0,39177.0,38359.0,38512.0,250.71241830065358,0-4,-1
334,w0,100,670.0,5,148,0,COMPLETED_WALLTIME_REACHED,39177.0,148.0,39325.0,38507.0,38655.0,260.18243243243245,0-4,-1
335,w0,100,671.0,4,147,0,COMPLETED_WALLTIME_REACHED,39325.0,147.0,39472.0,38654.0,38801.0,262.95238095238096,0-3,-1
336,w0,100,674.0,4,150,0,COMPLETED_WALLTIME_REACHED,39325.0,150.0,39475.0,38651.0,38801.0,257.67333333333335,4-7,-1
337,w0,100,675.0,4,148,0,COMPLETED_WALLTIME_REACHED,39472.0,148.0,39620.0,38797.0,38945.0,262.1418918918919,0-3,-1
338,w0,100,675.0,4,149,0,COMPLETED_WALLTIME_REACHED,39475.0,149.0,39624.0,38800.0,38949.0,260.4026845637584,4-7,-1
339,w0,100,676.0,5,150,0,COMPLETED_WALLTIME_REACHED,39624.0,150.0,39774.0,38948.0,39098.0,259.6533333333333,0-4,-1
340,w0,100,678.0,4,148,0,COMPLETED_WALLTIME_REACHED,39774.0,148.0,39922.0,39096.0,39244.0,264.1621621621622,0-3,-1
341,w0,100,678.0,3,151,0,COMPLETED_WALLTIME_REACHED,39774.0,151.0,39925.0,39096.0,39247.0,258.9139072847682,4-6,-1
342,w0,100,681.0,5,151,0,COMPLETED_WALLTIME_REACHED,39922.0,151.0,40073.0,39241.0,39392.0,259.87417218543044,0-3 7,-1
343,w0,100,682.0,4,151,0,COMPLETED_WALLTIME_REACHED,40073.0,151.0,40224.0,39391.0,39542.0,260.8675496688742,0-3,-1
344,w0,100,683.0,6,151,0,COMPLETED_WALLTIME_REACHED,40224.0,151.0,40375.0,39541.0,39692.0,261.86092715231786,0-5,-1
345,w0,100,687.0,5,150,0,COMPLETED_WALLTIME_REACHED,40375.0,150.0,40525.0,39688.0,39838.0,264.58666666666664,0-4,-1
346,w0,100,687.0,4,150,0,COMPLETED_WALLTIME_REACHED,40525.0,150.0,40675.0,39838.0,39988.0,265.58666666666664,0-3,-1
347,w0,100,694.0,6,149,0,COMPLETED_WALLTIME_REACHED,40675.0,149.0,40824.0,39981.0,40130.0,268.3288590604027,0-5,-1
348,w0,100,697.0,4,151,0,COMPLETED_WALLTIME_REACHED,40824.0,151.0,40975.0,40127.0,40278.0,265.7417218543046,0-3,-1
349,w0,100,698.0,5,153,0,COMPLETED_WALLTIME_REACHED,40975.0,153.0,41128.0,40277.0,40430.0,263.2483660130719,0-4,-1
350,w0,100,699.0,4,149,0,COMPLETED_WALLTIME_REACHED,41128.0,149.0,41277.0,40429.0,40578.0,271.33557046979865,0-3,-1
351,w0,100,704.0,4,150,0,COMPLETED_WALLTIME_REACHED,41128.0,150.0,41278.0,40424.0,40574.0,269.49333333333334,4-7,-1
352,w0,100,704.0,5,150,0,COMPLETED_WALLTIME_REACHED,41278.0,150.0,41428.0,40574.0,40724.0,270.49333333333334,0-4,-1
353,w0,100,705.0,6,148,0,COMPLETED_WALLTIME_REACHED,41428.0,148.0,41576.0,40723.0,40871.0,275.1554054054054,0-5,-1
354,w0,100,706.0,4,148,0,COMPLETED_WALLTIME_REACHED,41576.0,148.0,41724.0,40870.0,41018.0,276.14864864864865,0-3,-1
355,w0,100,710.0,4,149,0,COMPLETED_WALLTIME_REACHED,41576.0,149.0,41725.0,40866.0,41015.0,274.2684563758389,4-7,-1
356,w0,100,711.0,5,149,0,COMPLETED_WALLTIME_REACHED,41725.0,149.0,41874.0,41014.0,41163.0,275.26174496644296,0-4,-1
357,w0,100,713.0,6,151,0,COMPLETED_WALLTIME_REACHED,41874.0,151.0,42025.0,41161.0,41312.0,272.58940397350995,0-5,-1
359,w0,100,721.0,4,147,0,COMPLETED_WALLTIME_REACHED,42025.0,147.0,42172.0,41304.0,41451.0,280.9795918367347,4-7,-1
358,w0,100,714.0,4,150,0,COMPLETED_WALLTIME_REACHED,42025.0,150.0,42175.0,41311.0,41461.0,275.4066666666667,0-3,-1
360,w0,100,723.0,4,149,0,COMPLETED_WALLTIME_REACHED,42172.0,149.0,42321.0,41449.0,41598.0,278.18120805369125,4-7,-1
361,w0,100,725.0,7,151,0,COMPLETED_WALLTIME_REACHED,42321.0,151.0,42472.0,41596.0,41747.0,275.4701986754967,0-6,-1
362,w0,100,725.0,7,151,0,COMPLETED_WALLTIME_REACHED,42472.0,151.0,42623.0,41747.0,41898.0,276.4701986754967,0-6,-1
363,w0,100,726.0,4,149,0,COMPLETED_WALLTIME_REACHED,42623.0,149.0,42772.0,41897.0,42046.0,281.18791946308727,0-3,-1
364,w0,100,728.0,6,151,0,COMPLETED_WALLTIME_REACHED,42772.0,151.0,42923.0,42044.0,42195.0,278.4370860927152,0-5,-1
365,w0,100,732.0,5,150,0,COMPLETED_WALLTIME_REACHED,42923.0,150.0,43073.0,42191.0,42341.0,281.2733333333333,0-4,-1
366,w0,100,733.0,4,152,0,COMPLETED_WALLTIME_REACHED,43073.0,152.0,43225.0,42340.0,42492.0,278.55263157894734,0-3,-1
367,w0,100,734.0,6,150,0,COMPLETED_WALLTIME_REACHED,43225.0,150.0,43375.0,42491.0,42641.0,283.2733333333333,0-5,-1
368,w0,100,739.0,3,147,0,COMPLETED_WALLTIME_REACHED,43375.0,147.0,43522.0,42636.0,42783.0,290.0408163265306,0-2,-1
369,w0,100,740.0,5,147,0,COMPLETED_WALLTIME_REACHED,43375.0,147.0,43522.0,42635.0,42782.0,290.03401360544217,3-7,-1
370,w0,100,740.0,5,150,0,COMPLETED_WALLTIME_REACHED,43522.0,150.0,43672.0,42782.0,42932.0,285.2133333333333,0-4,-1
371,w0,100,742.0,4,150,0,COMPLETED_WALLTIME_REACHED,43672.0,150.0,43822.0,42930.0,43080.0,286.2,0-3,-1
